aarch64_cortex-a53/nas/qBittorrent-EE_4.6.7.10-1_aarch64_cortex-a53.ipk,4.6.7.10-1
all/nas_luci/luci-i18n-feishuvpn-zh-cn_git-24.128.31429-73f7cb2_all.ipk,git-24.128.31429-73f7cb2
all/nas_luci/luci-app-gowebdav_1.0-1_all.ipk,1.0-1
all/nas_luci/luci-app-vlmcsd_1.0-6_all.ipk,1.0-6
all/nas_luci/luci-app-ddnsto_4.0.3-r1_all.ipk,4.0.3-r1
all/nas_luci/luci-i18n-mymind-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-app-homeassistant_1.1.4-20250321_all.ipk,1.1.4-20250321
all/nas_luci/luci-app-wxedge_1.1.7-20250516_all.ipk,1.1.7-20250516
all/nas_luci/luci-app-istoreenhance_0.6.6-r1_all.ipk,0.6.6-r1
all/nas_luci/luci-i18n-homeassistant-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-i18n-uugamebooster-zh-cn_25.172.25510~b5ef597_all.ipk,25.172.25510~b5ef597
all/nas_luci/luci-app-openlist_25.217.58566~00c4c12_all.ipk,25.217.58566~00c4c12
all/nas_luci/luci-app-kodexplorer_1.2.1-20231208_all.ipk,1.2.1-20231208
all/nas_luci/luci-i18n-emby-zh-cn_git-23.321.41615-3b8278b_all.ipk,git-23.321.41615-3b8278b
all/nas_luci/floatip_1.1.0-1_all.ipk,1.1.0-1
all/nas_luci/luci-i18n-immich-zh-cn_git-25.072.54786-9926a29_all.ipk,git-25.072.54786-9926a29
all/nas_luci/luci-app-diskman_v0.2.18_all.ipk,v0.2.18
all/nas_luci/luci-i18n-fogvdn-zh-cn_git-25.284.31052-1922adb_all.ipk,git-25.284.31052-1922adb
all/nas_luci/luci-app-htreader_1.0.2-20231208_all.ipk,1.0.2-20231208
all/nas_luci/luci-app-bmtedge_1.0.2-20241211_all.ipk,1.0.2-20241211
all/nas_luci/luci-app-serverchan_2.01.3-9_all.ipk,2.01.3-9
all/nas_luci/luci-app-rtp2httpd_3.12.1-r1_all.ipk,3.12.1-r1
all/nas_luci/luci-app-jackett_1.1.1-20231208_all.ipk,1.1.1-20231208
all/nas_luci/luci-app-typecho_1.0.2-20240313_all.ipk,1.0.2-20240313
all/nas_luci/luci-i18n-rebatedog-zh-cn_git-23.341.11030-3eb6d55_all.ipk,git-23.341.11030-3eb6d55
all/nas_luci/luci-i18n-htreader-zh-cn_git-24.073.39235-a21bf16_all.ipk,git-24.073.39235-a21bf16
all/nas_luci/luci-i18n-vsftpd-zh-cn_1.0-3_all.ipk,1.0-3
all/nas_luci/luci-app-istorepanel_1.0.6-20250406_all.ipk,1.0.6-20250406
all/nas_luci/luci-i18n-clouddrive2-zh-cn_git-24.017.33767-eb083bb_all.ipk,git-24.017.33767-eb083bb
all/nas_luci/luci-app-lan-scanner_1.1.0-r1_all.ipk,1.1.0-r1
all/nas_luci/luci-app-uptimekuma_1.0.1-20251011_all.ipk,1.0.1-20251011
all/nas_luci/luci-i18n-plex-zh-cn_git-23.170.19497-00d93d8_all.ipk,git-23.170.19497-00d93d8
all/nas_luci/luci-nginxer_0.0.2_all.ipk,0.0.2
all/nas_luci/luci-app-lan-wake_1.1.0-1_all.ipk,1.1.0-1
all/nas_luci/luci-i18n-frpc-zh-cn_1.4-2_all.ipk,1.4-2
all/nas_luci/luci-i18n-uptimekuma-zh-cn_git-25.096.45552-eb9beef_all.ipk,git-25.096.45552-eb9beef
all/nas_luci/luci-app-routerdog_1.4.10_all.ipk,1.4.10
all/nas_luci/luci-i18n-npc-zh-cn_git-23.187.41127-ec2ea1a-1_all.ipk,git-23.187.41127-ec2ea1a-1
all/nas_luci/luci-app-nextcloud_1.1.1-20231208_all.ipk,1.1.1-20231208
all/nas_luci/luci-app-aliyundrive-fuse_0.1.14_all.ipk,0.1.14
all/nas_luci/luci-app-qbittorrent_1.1.0-r1_all.ipk,1.1.0-r1
all/nas_luci/luci-i18n-nastools-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-i18n-smartdns-zh-cn_1.2020.30-1_all.ipk,1.2020.30-1
all/nas_luci/luci-app-webvirtcloud_0.8.5-20241221-1_all.ipk,0.8.5-20241221-1
all/nas_luci/rclone-webui-react_2.0.5-1_all.ipk,2.0.5-1
all/nas_luci/luci-i18n-wan-mac-zh-cn_git-23.094.33457-d086811_all.ipk,git-23.094.33457-d086811
all/nas_luci/luci-lib-iform_1.1.1_all.ipk,1.1.1
all/nas_luci/luci-app-npc_git-23.187.41127-ec2ea1a-1_all.ipk,git-23.187.41127-ec2ea1a-1
all/nas_luci/luci-i18n-istoreenhance-zh-cn_git-26.058.13785-6e064dd_all.ipk,git-26.058.13785-6e064dd
all/nas_luci/luci-i18n-xunyou-zh-cn_git-25.197.16001-3d1ccfc_all.ipk,git-25.197.16001-3d1ccfc
all/nas_luci/luci-app-immich_1.0.2-20250321_all.ipk,1.0.2-20250321
all/nas_luci/luci-app-nps_1.1-5_all.ipk,1.1-5
all/nas_luci/luci-i18n-nps-zh-cn_1.1-5_all.ipk,1.1-5
all/nas_luci/luci-app-picoclaw_1.1.6-1_all.ipk,1.1.6-1
all/nas_luci/luci-app-netdata_1.0-3_all.ipk,1.0-3
all/nas_luci/luci-i18n-systools-zh-cn_git-25.184.30451-fcd4e96_all.ipk,git-25.184.30451-fcd4e96
all/nas_luci/luci-app-syncdial_2.1-27_all.ipk,2.1-27
all/nas_luci/luci-i18n-arpbind-zh-cn_1-3_all.ipk,1-3
all/nas_luci/luci-i18n-mwan3helper-zh-cn_1-3_all.ipk,1-3
all/nas_luci/luci-app-shadowrt_1.1.8-r1_all.ipk,1.1.8-r1
all/nas_luci/luci-i18n-homeredirect-zh-cn_1.0-1-20200805_all.ipk,1.0-1-20200805
all/nas_luci/luci-i18n-kodexplorer-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-app-sunpanel_1.3.1-2_all.ipk,1.3.1-2
all/nas_luci/luci-app-ap-modem_1.0.5-20241208_all.ipk,1.0.5-20241208
all/nas_luci/luci-i18n-socat-zh-cn_git-22.228.14902-37829b7_all.ipk,git-22.228.14902-37829b7
all/nas_luci/luci-i18n-mac-zh-cn_1.0-1_all.ipk,1.0-1
all/nas_luci/luci-app-eqos_git-6f9e307-1_all.ipk,git-6f9e307-1
all/nas_luci/ariang_1.2.2-1_all.ipk,1.2.2-1
all/nas_luci/luci-i18n-autotimeset-zh-cn_git-22.116.29801-c9e327f_all.ipk,git-22.116.29801-c9e327f
all/nas_luci/luci-app-airconnect_1.0.0-20221219_all.ipk,1.0.0-20221219
all/nas_luci/luci-i18n-linkease-zh-cn_git-25.085.08606-4fd4b7f_all.ipk,git-25.085.08606-4fd4b7f
all/nas_luci/luci-app-unifi_1.0.2-20231208_all.ipk,1.0.2-20231208
all/nas_luci/luci-app-autotimeset_1.5-20220426_all.ipk,1.5-20220426
all/nas_luci/luci-i18n-eqos-zh-cn_git-6f9e307-1_all.ipk,git-6f9e307-1
all/nas_luci/luci-i18n-jellyfin-zh-cn_git-24.237.03289-2cff4c6_all.ipk,git-24.237.03289-2cff4c6
all/nas_luci/luci-app-pushbot_3.60-1_all.ipk,3.60-1
all/nas_luci/luci-app-istorex_0.6.6_all.ipk,0.6.6
all/nas_luci/luci-i18n-vaultwarden-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-app-arcadia_1.0.0-20250610_all.ipk,1.0.0-20250610
all/nas_luci/luci-app-memos_1.0.2-20231208_all.ipk,1.0.2-20231208
all/nas_luci/luci-i18n-bmtedge-zh-cn_git-24.346.28931-de67f74_all.ipk,git-24.346.28931-de67f74
all/nas_luci/luci-app-cupsd_1.4_all.ipk,1.4
all/nas_luci/luci-app-ubuntu2_1.1.0-20251012_all.ipk,1.1.0-20251012
all/nas_luci/luci-i18n-aliyundrive-fuse-zh-cn_0.1.14-1_all.ipk,0.1.14-1
all/nas_luci/luci-i18n-excalidraw-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-app-photoprism_1.0.3-20231208_all.ipk,1.0.3-20231208
all/nas_luci/luci-app-systools_1.0.17-r1_all.ipk,1.0.17-r1
all/nas_luci/luci-app-nastools_1.1.3-20231208_all.ipk,1.1.3-20231208
all/nas_luci/luci-i18n-nextcloud-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-i18n-rtp2httpd-zh-cn_3.12.1_all.ipk,3.12.1
all/nas_luci/luci-i18n-xteve-zh-cn_git-23.170.19497-00d93d8_all.ipk,git-23.170.19497-00d93d8
all/nas_luci/luci-app-modem_1.4.4-1_all.ipk,1.4.4
all/nas_luci/luci-i18n-demon-zh-cn_unknown_all.ipk,unknown
all/nas_luci/luci-i18n-wxedge-zh-cn_unknown_all.ipk,unknown
all/nas_luci/luci-app-zdinnav_1.1.1_all.ipk,1.1.1
all/nas_luci/luci-app-istoredup_1.1.6-20241211_all.ipk,1.1.6-20241211
all/nas_luci/luci-i18n-jackett-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-app-fogvdn_13_all.ipk,13
all/nas_luci/luci-app-emby_1.0.3-20231208_all.ipk,1.0.3-20231208
all/nas_luci/luci-i18n-ddnsto-zh-cn.ipk,git-22.227.41672-477b3e9
all/nas_luci/luci-app-linkease_2.1.70-2_all.ipk,2.1.70-2
all/nas_luci/luci-app-feishuvpn_1.0.2-20240822_all.ipk,1.0.2-20240822
all/nas_luci/luci-i18n-rtbwmon-zh-cn_git-23.072.37344-dadcf42_all.ipk,git-23.072.37344-dadcf42
all/nas_luci/luci-i18n-photoprism-zh-cn_git-23.216.10767-bc7bea0_all.ipk,git-23.216.10767-bc7bea0
all/nas_luci/luci-app-hermes_1.0.0-20240101_all.ipk,1.0.0-20240101
all/nas_luci/luci-app-pgyvpn.ipk,1.9.0-1
all/nas_luci/luci-app-baidudrive_1.0.0_all.ipk,1.0.0
all/nas_luci/luci-app-pve_8.3.2-20250106_all.ipk,8.3.2-20250106
all/nas_luci/luci-i18n-floatip-zh-cn_git-25.142.23124-3a84cfd_all.ipk,git-25.142.23124-3a84cfd
all/nas_luci/luci-app-jellyfin_1.2.2-20250321_all.ipk,1.2.2-20250321
all/nas_luci/luci-app-homebox_1.0.1-3_all.ipk,1.0.1-3
all/nas_luci/luci-app-excalidraw_1.0.0-20221212_all.ipk,1.0.0-20221212
all/nas_luci/luci-app-rtbwmon_1.1.0-1_all.ipk,1.1.0-1
all/nas_luci/luci-app-mac_1.0-1_all.ipk,1.0-1
all/nas_luci/luci-i18n-modem-zh-cn_1.4.4-1_all.ipk,git-24.134.57063-dac4d1c
all/nas_luci/luci-app-heimdall_1.1.2-20240105_all.ipk,1.1.2-20240105
all/nas_luci/luci-app-dpanel_1.0.0-20251009_all.ipk,1.0.0-20251009
all/nas_luci/luci-i18n-msd_lite-zh-cn_git-25.012.41578-d32b206_all.ipk,git-25.012.41578-d32b206
all/nas_luci/luci-app-control-weburl_1.0.1_all.ipk,1.0.1
all/nas_luci/luci-app-xteve_1.0.2-20231208_all.ipk,1.0.2-20231208
all/nas_luci/luci-app-openwebui_1.0.8-20250207_all.ipk,1.0.8-20250207
all/nas_luci/luci-app-baidupcs-web_1.0-6_all.ipk,1.0-6
all/nas_luci/luci-i18n-openlist-zh-cn_25.217.58566~00c4c12_all.ipk,25.217.58566~00c4c12
all/nas_luci/luci-i18n-arcadia-zh-cn_git-25.167.07691-b11cdcb_all.ipk,git-25.167.07691-b11cdcb
all/nas_luci/luci-i18n-poweroff-zh-cn_20201112-1_all.ipk,20201112-1
all/nas_luci/luci-i18n-gowebdav-zh-cn_1.0-1_all.ipk,1.0-1
all/nas_luci/luci-app-zerotier_1.3.0-1_all.ipk,1.3.0-1
all/nas_luci/luci-i18n-zdinnav-zh-cn_git-25.360.53446-4d8e4d7_all.ipk,git-25.360.53446-4d8e4d7
all/nas_luci/luci-app-vaultwarden_1.0.1-20231208_all.ipk,1.0.1-20231208
all/nas_luci/luci-app-wan-mac_1.0.1-20230405_all.ipk,1.0.1-20230405
all/nas_luci/HomeRedirect_1.4-1_all.ipk,1.4-1
all/nas_luci/luci-app-homeredirect_1.0-1-20200805_all.ipk,1.0-1-20200805
all/nas_luci/luci-app-socat_2025.06.09-r2_all.ipk,2025.06.09-r2
all/nas_luci/luci-i18n-qiyougamebooster-zh-cn_25.224.32753~77263eb_all.ipk,25.224.32753~77263eb
all/nas_luci/luci-i18n-rclone-zh-cn_git-22.216.37627-0f2a75f_all.ipk,git-22.216.37627-0f2a75f
x86_64/nas/quectel-CM-5G_1.6.4-1_x86_64.ipk,1.6.4-1
x86_64/nas/sunpanel_1.3.1-7_x86_64.ipk,1.3.1-7
x86_64/nas/speedtestcli_1.2.0-x86_64-1_all.ipk,1.2.0-x86_64-1
x86_64/nas/msd_lite_2023-01-21-a8c16319-1_x86_64.ipk,2023-01-21-a8c16319-1
x86_64/nas/gowebdav_0.0.3-2_x86_64.ipk,0.0.3-2
x86_64/nas/rclone-config_1.57.0-1_x86_64.ipk,1.57.0-1
x86_64/nas/ddns-go_6.12.2-11_x86_64.ipk,6.12.2-11
x86_64/nas/istoreenhance_0.7.5-8664-1_all.ipk,0.7.5-8664-1
x86_64/nas/npc_0.26.10-27_x86_64.ipk,0.26.10-27
x86_64/nas/fail2banop_1.0.1-8664-5_all.ipk,1.0.1-8664-5
x86_64/nas/pgyvpn.ipk,1.9.0-1
x86_64/nas/alist_3.44.0-r1_x86_64.ipk,3.44.0-r1
x86_64/nas/aliyundrive-webdav_2.3.3-1_x86_64.ipk,2.3.3-1
x86_64/nas/airconnect_1.0.13-1_x86_64.ipk,1.0.13-1
x86_64/nas/qiyougamebooster_1.2.0-r1_all.ipk,1.2.0-r1
x86_64/nas/uugamebooster_11.0.14-1_x86_64.ipk,11.0.14-1
x86_64/nas/LingTiGameAcc_2021-1.4.4_x86_64.ipk,2021-1.4.4
x86_64/nas/owxbyz_1.3.20-51_x86_64.ipk,1.3.20
x86_64/nas/aliyundrive-fuse_0.1.14-1_x86_64.ipk,0.1.14-1
x86_64/nas/cpulimit-ng_1.2-1_x86_64.ipk,1.2-1
x86_64/nas/linkmount_1.0.3-8664-3_all.ipk,1.0.3-8664-3
x86_64/nas/rtp2httpd_3.12.1-r1_x86_64.ipk,3.12.1-r1
x86_64/nas/pdnsd-alt_1.2.9b-par-3_x86_64.ipk,1.2.9b-par-3
x86_64/nas/libcups_2.3.3op2-1_x86_64.ipk,2.3.3op2-1
x86_64/nas/cups_2.3.3op2-2_x86_64.ipk,2.3.3op2-2
x86_64/nas/sms-tool_2021-08-24-57a68d07-1_x86_64.ipk,2021-08-24-57a68d07-1
x86_64/nas/vsftpd-alt_3.0.5-r1_x86_64.ipk,3.0.5-r1
x86_64/nas/bxplug_2.0.11_x86_64.ipk,2.0.11
x86_64/nas/libcupsmime_2.3.3op2-1_x86_64.ipk,2.3.3op2-1
x86_64/nas/kai_session_0.0.6-0_x86_64.ipk,0.0.6-0
x86_64/nas/lucky_2.19.5-r1_x86_64.ipk,2.19.5-r1
x86_64/nas/ddnsto_4.2.1~8664-r4_all.ipk,4.2.1~8664-r4
x86_64/nas/vmease_0.8.7-x86_64-1_all.ipk,0.8.7-x86_64-1
x86_64/nas/baidupcs-web_3.7.4-nnew-2_x86_64.ipk,3.7.4-nnew-2
x86_64/nas/quickstart_0.9.7-1_x86_64.ipk,0.9.7-1
x86_64/nas/libcupscgi_2.3.3op2-1_x86_64.ipk,2.3.3op2-1
x86_64/nas/openlist_4.1.0-r1_x86_64.ipk,4.1.0-r1
x86_64/nas/owjdxb_4.0.10-591_x86_64.ipk,4.0.10
x86_64/nas/fastnet_0.7.5-3_x86_64.ipk,0.7.5-3
x86_64/nas/qBittorrent-static_4.6.7-1_x86_64.ipk,4.6.7-1
x86_64/nas/lcdsimple_1.0_x86_64.ipk,1.0
x86_64/nas/ffmpeg-remux_4.3.3-1_x86_64.ipk,4.3.3-1
x86_64/nas/libcupsppdc_2.3.3op2-1_x86_64.ipk,2.3.3op2-1
x86_64/nas/qBittorrent-EE_4.6.7.10-1_x86_64.ipk,4.6.7.10-1
x86_64/nas/homebox_0.0.0-dev.2020062901-3_x86_64.ipk,0.0.0-dev.2020062901-3
x86_64/nas/xunyou_2.0.8.9-1_x86_64.ipk,2.0.8.9-1
x86_64/nas/kai_0.0.6-0_x86_64.ipk,0.0.6-0
x86_64/nas/baidudrive_0.5.0_x86_64.ipk,0.5.0
x86_64/nas/linkease_1.7.5-8664-4_all.ipk,1.7.5-8664-4
x86_64/nas/smartdns_1.2022.36-1_x86_64.ipk,1.2022.36-1
x86_64/nas/rclone_1.57.0-1_x86_64.ipk,1.57.0-1
x86_64/nas/vlmcsd_svn1113-3_x86_64.ipk,svn1113-3
x86_64/nas/fogvdn_660-1_x86_64.ipk,660-1
x86_64/nas/routergo_0.14.10_x86_64.ipk,0.14.10
